Date,House Price Index
1975-01-01,59.83
1975-04-01,61.13
1975-07-01,61.25
1975-10-01,62.35
1976-01-01,62.85
1976-04-01,65.51
1976-07-01,66.57
1976-10-01,67.26
1977-01-01,69.43
1977-04-01,72.65
1977-07-01,74.36
1977-10-01,77.21
1978-01-01,79.56
1978-04-01,82.75
1978-07-01,85.21
1978-10-01,87.46
1979-01-01,91.38
1979-04-01,94.37
1979-07-01,96.38
1979-10-01,98.29
1980-01-01,100.00
1980-04-01,101.58
1980-07-01,104.49
1980-10-01,104.78
1981-01-01,105.32
1981-04-01,107.44
1981-07-01,109.24
1981-10-01,109.16
1982-01-01,110.96
1982-04-01,111.9
1982-07-01,110.84
1982-10-01,112.23
1983-01-01,114.24
1983-04-01,115.44
1983-07-01,116.4
1983-10-01,117.05
1984-01-01,118.83
1984-04-01,120.38
1984-07-01,121.49
1984-10-01,122.48
1985-01-01,124.22
1985-04-01,126.1
1985-07-01,128.06
1985-10-01,129.48
1986-01-01,131.97
1986-04-01,134.72
1986-07-01,136.77
1986-10-01,138.87
1987-01-01,141.63
1987-04-01,143.81
1987-07-01,145.44
1987-10-01,146.36
1988-01-01,148.67
1988-04-01,151.62
1988-07-01,153.18
1988-10-01,154.61
1989-01-01,156.4
1989-04-01,158.56
1989-07-01,161.92
1989-10-01,163.27
1990-01-01,164.18
1990-04-01,164.85
1990-07-01,165.84
1990-10-01,165.2
1991-01-01,166.57
1991-04-01,167.70
1991-07-01,167.99
1991-10-01,170.35
1992-01-01,171.67
1992-04-01,171.64
1992-07-01,173.6
1992-10-01,174.47
1993-01-01,174.54
1993-04-01,176.2
1993-07-01,177.62
1993-10-01,179.09
1994-01-01,180.22
1994-04-01,181.31
1994-07-01,182.06
1994-10-01,181.9
1995-01-01,182.86
1995-04-01,185.85
1995-07-01,188.72
1995-10-01,190.19
1996-01-01,192.34
1996-04-01,192.67
1996-07-01,193.53
1996-10-01,195.04
1997-01-01,196.66
1997-04-01,198.31
1997-07-01,201.04
1997-10-01,203.64
1998-01-01,206.68
1998-04-01,208.55
1998-07-01,211.46
1998-10-01,213.96
1999-01-01,216.21
1999-04-01,219.11
1999-07-01,222.2
1999-10-01,224.5
2000-01-01,228.78
2000-04-01,232.51
2000-07-01,236.74
2000-10-01,240.39
2001-01-01,246.32
2001-04-01,250.45
2001-07-01,254.33
2001-10-01,257.48
2002-01-01,261.18
2002-04-01,265.62
2002-07-01,270.89
2002-10-01,274.73
2003-01-01,278.08
2003-04-01,281.46
2003-07-01,285.77
2003-10-01,293.86
2004-01-01,298.44
2004-04-01,305.68
2004-07-01,317.38
2004-10-01,324.14
2005-01-01,331.6
2005-04-01,342.19
2005-07-01,352.53
2005-10-01,360.52
2006-01-01,366.25
2006-04-01,369.98
2006-07-01,373.04
2006-10-01,376.84
2007-01-01,378.22
2007-04-01,377.96
2007-07-01,373.73
2007-10-01,372.56
2008-01-01,369.86
2008-04-01,360.54
2008-07-01,349.2
2008-10-01,345.99
2009-01-01,348.53
2009-04-01,339.32
2009-07-01,330.35
2009-10-01,327.89
2010-01-01,323.96
2010-04-01,321.06
2010-07-01,324.1
2010-10-01,321.75
2011-01-01,312.9
2011-04-01,307.43
2011-07-01,309.73
2011-10-01,311.09
2012-01-01,307.81
2012-04-01,306.54
2012-07-01,310.51
2012-10-01,313.02
2013-01-01,314.64
2013-04-01,319.56
2013-07-01,324.53
2013-10-01,327.26
2014-01-01,330.16
2014-04-01,336.46
2014-07-01,341.32
2014-10-01,344.13
2015-01-01,347.56
2015-04-01,353.68
2015-07-01,359.16
2015-10-01,362.42
2016-01-01,365.78
2016-04-01,372.95
2016-07-01,379.67
2016-10-01,383.16
2017-01-01,386.71
2017-04-01,396.7
2017-07-01,403.46
2017-10-01,407.67
2018-01-01,413.53
2018-04-01,423.91
2018-07-01,430.76
2018-10-01,432.14
